BeginTime,SrcIP,DstIP,SrcPort,DstPort
2016-09-16T12:06:34.710Z,192.168.30.128,192.168.30.1,41856,3071
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,1069
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,9100
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,987
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,5910
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,56738
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,1096
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,9090
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,33354
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,19101
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,2200
2016-09-16T12:06:34.718Z,192.168.30.128,192.168.30.1,41856,10000
2016-09-16T12:06:34.719Z,192.168.30.128,192.168.30.1,41856,2121
2016-09-16T12:06:34.719Z,192.168.30.128,192.168.30.1,41856,3784
2016-09-16T12:06:34.719Z,192.168.30.128,192.168.30.1,41856,3283
2016-09-16T12:06:34.737Z,192.168.30.128,192.168.30.1,41857,9011
2016-09-16T12:06:34.739Z,192.168.30.128,192.168.30.1,41856,514
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,5810
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,1443
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,1721
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,12345
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,2301
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,8400
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,49160
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,2608
2016-09-16T12:06:34.742Z,192.168.30.128,192.168.30.1,41856,800
2016-09-16T12:06:34.743Z,192.168.30.128,192.168.30.1,41856,1218
2016-09-16T12:06:34.743Z,192.168.30.128,192.168.30.1,41856,3800
2016-09-16T12:06:34.743Z,192.168.30.128,192.168.30.1,41856,20
2016-09-16T12:06:34.743Z,192.168.30.128,192.168.30.1,41856,3869
2016-09-16T12:06:34.743Z,192.168.30.128,192.168.30.1,41856,2717
2016-09-16T12:06:34.743Z,192.168.30.128,192.168.30.1,41856,109
2016-09-16T12:06:34.746Z,192.168.30.128,192.168.30.1,41857,163
2016-09-16T12:06:34.746Z,192.168.30.128,192.168.30.1,41856,9101
2016-09-16T12:06:34.746Z,192.168.30.128,192.168.30.1,41856,8099
2016-09-16T12:06:34.746Z,192.168.30.128,192.168.30.1,41856,3369
2016-09-16T12:06:34.746Z,192.168.30.128,192.168.30.1,41856,981
2016-09-16T12:06:34.747Z,192.168.30.128,192.168.30.1,41856,5730
2016-09-16T12:06:34.749Z,192.168.30.128,192.168.30.1,41857,1022
2016-09-16T12:06:34.749Z,192.168.30.128,192.168.30.1,41857,3300
2016-09-16T12:06:34.750Z,192.168.30.128,192.168.30.1,41857,1433
2016-09-16T12:06:34.750Z,192.168.30.128,192.168.30.1,41857,1900
2016-09-16T12:06:34.750Z,192.168.30.128,192.168.30.1,41857,1078
2016-09-16T12:06:34.750Z,192.168.30.128,192.168.30.1,41857,1641
2016-09-16T12:06:34.766Z,192.168.30.128,192.168.30.1,41857,5002
2016-09-16T12:06:34.766Z,192.168.30.128,192.168.30.1,41857,24444
2016-09-16T12:06:34.766Z,192.168.30.128,192.168.30.1,41857,3851
2016-09-16T12:06:34.768Z,192.168.30.128,192.168.30.1,41857,783
2016-09-16T12:06:34.772Z,192.168.30.128,192.168.30.1,41857,49
2016-09-16T12:06:34.776Z,192.168.30.128,192.168.30.1,41857,32771
2016-09-16T12:06:34.796Z,192.168.30.128,192.168.30.1,41857,9102
2016-09-16T12:06:34.800Z,192.168.30.128,192.168.30.1,41857,8402
2016-09-16T12:06:34.800Z,192.168.30.128,192.168.30.1,41857,6502
2016-09-16T12:06:34.800Z,192.168.30.128,192.168.30.1,41857,2045
2016-09-16T12:06:34.800Z,192.168.30.128,192.168.30.1,41857,3260
2016-09-16T12:06:34.800Z,192.168.30.128,192.168.30.1,41857,1875
2016-09-16T12:06:34.800Z,192.168.30.128,192.168.30.1,41857,8649
2016-09-16T12:06:34.801Z,192.168.30.128,192.168.30.1,41857,1151
2016-09-16T12:06:34.801Z,192.168.30.128,192.168.30.1,41857,1334
2016-09-16T12:06:34.801Z,192.168.30.128,192.168.30.1,41857,8085
2016-09-16T12:06:34.801Z,192.168.30.128,192.168.30.1,41857,9000
2016-09-16T12:06:34.801Z,192.168.30.128,192.168.30.1,41857,9110
2016-09-16T12:06:34.804Z,192.168.30.128,192.168.30.1,41857,5987
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,5060
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,1186
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,1085
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,25735
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,5989
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,65000
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,2522
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,5405
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,5950
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,12174
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,3128
2016-09-16T12:06:34.805Z,192.168.30.128,192.168.30.1,41857,3404
2016-09-16T12:06:34.826Z,192.168.30.128,192.168.30.1,41857,3283
2016-09-16T12:06:34.826Z,192.168.30.128,192.168.30.1,41857,3784
2016-09-16T12:06:34.826Z,192.168.30.128,192.168.30.1,41857,2121
2016-09-16T12:06:34.827Z,192.168.30.128,192.168.30.1,41857,10000
2016-09-16T12:06:34.827Z,192.168.30.128,192.168.30.1,41857,2200
2016-09-16T12:06:34.827Z,192.168.30.128,192.168.30.1,41857,19101
2016-09-16T12:06:34.827Z,192.168.30.128,192.168.30.1,41857,33354
2016-09-16T12:06:34.827Z,192.168.30.128,192.168.30.1,41857,9090
2016-09-16T12:06:34.828Z,192.168.30.128,192.168.30.1,41857,1096
2016-09-16T12:06:34.828Z,192.168.30.128,192.168.30.1,41857,56738
2016-09-16T12:06:34.828Z,192.168.30.128,192.168.30.1,41857,5910
2016-09-16T12:06:34.828Z,192.168.30.128,192.168.30.1,41857,987
2016-09-16T12:06:34.829Z,192.168.30.128,192.168.30.1,41857,9100
2016-09-16T12:06:34.829Z,192.168.30.128,192.168.30.1,41857,1069
2016-09-16T12:06:34.829Z,192.168.30.128,192.168.30.1,41857,3071
2016-09-16T12:06:34.837Z,192.168.30.128,192.168.30.1,41856,3007
2016-09-16T12:06:34.840Z,192.168.30.128,192.168.30.1,41857,514
2016-09-16T12:06:34.842Z,192.168.30.128,192.168.30.1,41857,1443
2016-09-16T12:06:34.842Z,192.168.30.128,192.168.30.1,41857,5810
2016-09-16T12:06:34.845Z,192.168.30.128,192.168.30.1,41857,109
2016-09-16T12:06:34.845Z,192.168.30.128,192.168.30.1,41857,2717
2016-09-16T12:06:34.845Z,192.168.30.128,192.168.30.1,41857,3869
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,20
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,3800
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,1218
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,800
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,2608
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,49160
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,8400
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,2301
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,12345
2016-09-16T12:06:34.846Z,192.168.30.128,192.168.30.1,41857,1721
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41857,5730
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41857,981
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41857,3369
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41857,8099
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41857,9101
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41856,6699
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41856,2492
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41856,9010
2016-09-16T12:06:34.865Z,192.168.30.128,192.168.30.1,41856,1081
2016-09-16T12:06:34.866Z,192.168.30.128,192.168.30.1,41856,4446
2016-09-16T12:06:34.866Z,192.168.30.128,192.168.30.1,41856,4003
2016-09-16T12:06:34.866Z,192.168.30.128,192.168.30.1,41856,1984
2016-09-16T12:06:34.868Z,192.168.30.128,192.168.30.1,41856,1031
2016-09-16T12:06:34.868Z,192.168.30.128,192.168.30.1,41856,32
2016-09-16T12:06:34.868Z,192.168.30.128,192.168.30.1,41856,4111
2016-09-16T12:06:34.871Z,192.168.30.128,192.168.30.1,41856,2710
2016-09-16T12:06:34.873Z,192.168.30.128,192.168.30.1,41856,646
2016-09-16T12:06:34.876Z,192.168.30.128,192.168.30.1,41856,2191
2016-09-16T12:06:34.897Z,192.168.30.128,192.168.30.1,41856,1183
2016-09-16T12:06:34.900Z,192.168.30.128,192.168.30.1,41856,9485
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,3827
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,20828
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,7937
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,3000
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,1328
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,70
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,3659
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,1054
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,4445
2016-09-16T12:06:34.903Z,192.168.30.128,192.168.30.1,41856,631
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,3211
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,5061
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,3905
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,9040
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,1108
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,2525
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,912
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,2000
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,32780
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,2170
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,40193
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,2099
2016-09-16T12:06:34.906Z,192.168.30.128,192.168.30.1,41856,8010
2016-09-16T12:06:34.933Z,192.168.30.128,192.168.30.1,41856,1494
2016-09-16T12:06:34.933Z,192.168.30.128,192.168.30.1,41856,1106
2016-09-16T12:06:34.933Z,192.168.30.128,192.168.30.1,41856,119
2016-09-16T12:06:34.933Z,192.168.30.128,192.168.30.1,41856,500
2016-09-16T12:06:34.933Z,192.168.30.128,192.168.30.1,41856,5901
2016-09-16T12:06:34.934Z,192.168.30.128,192.168.30.1,41856,1035
2016-09-16T12:06:34.936Z,192.168.30.128,192.168.30.1,41856,12000
2016-09-16T12:06:34.936Z,192.168.30.128,192.168.30.1,41856,903
2016-09-16T12:06:34.936Z,192.168.30.128,192.168.30.1,41856,1863
2016-09-16T12:06:34.936Z,192.168.30.128,192.168.30.1,41856,8093
2016-09-16T12:06:34.936Z,192.168.30.128,192.168.30.1,41856,1098
2016-09-16T12:06:34.936Z,192.168.30.128,192.168.30.1,41856,3918
2016-09-16T12:06:34.939Z,192.168.30.128,192.168.30.1,41857,3007
2016-09-16T12:06:34.939Z,192.168.30.128,192.168.30.1,41856,1166
2016-09-16T12:06:34.939Z,192.168.30.128,192.168.30.1,41856,7921
2016-09-16T12:06:34.939Z,192.168.30.128,192.168.30.1,41856,843
2016-09-16T12:06:34.942Z,192.168.30.128,192.168.30.1,41856,1216
2016-09-16T12:06:34.945Z,192.168.30.128,192.168.30.1,41856,19842
2016-09-16T12:06:34.945Z,192.168.30.128,192.168.30.1,41856,2701
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,481
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,28201
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,911
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,1163
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,1121
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,9500
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,2160
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,65389
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,31038
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,27715
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,1201
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,1037
2016-09-16T12:06:34.948Z,192.168.30.128,192.168.30.1,41856,2043
2016-09-16T12:06:34.965Z,192.168.30.128,192.168.30.1,41856,2601
2016-09-16T12:06:35.009Z,192.168.30.128,192.168.30.1,41857,631
2016-09-16T12:06:35.020Z,192.168.30.128,192.168.30.1,41857,4445
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,1054
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,3659
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,70
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,1328
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,3000
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,7937
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,20828
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,3827
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,9485
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,1183
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,2191
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,646
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,2710
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,4111
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,32
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,1031
2016-09-16T12:06:35.021Z,192.168.30.128,192.168.30.1,41857,1984
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41857,4003
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41857,4446
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41857,1081
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41857,9010
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41857,2492
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41857,6699
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41856,8994
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41856,1169
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41856,1199
2016-09-16T12:06:35.022Z,192.168.30.128,192.168.30.1,41856,4045
2016-09-16T12:06:35.025Z,192.168.30.128,192.168.30.1,41857,8010
2016-09-16T12:06:35.025Z,192.168.30.128,192.168.30.1,41857,2099
2016-09-16T12:06:35.025Z,192.168.30.128,192.168.30.1,41857,40193
2016-09-16T12:06:35.025Z,192.168.30.128,192.168.30.1,41857,2170
2016-09-16T12:06:35.025Z,192.168.30.128,192.168.30.1,41857,32780
2016-09-16T12:06:35.025Z,192.168.30.128,192.168.30.1,41857,2000
2016-09-16T12:06:35.025Z,192.168.30.128,192.168.30.1,41857,912
2016-09-16T12:06:35.026Z,192.168.30.128,192.168.30.1,41857,2525
2016-09-16T12:06:35.026Z,192.168.30.128,192.168.30.1,41857,1108
2016-09-16T12:06:35.026Z,192.168.30.128,192.168.30.1,41857,9040
2016-09-16T12:06:35.026Z,192.168.30.128,192.168.30.1,41857,3905
2016-09-16T12:06:35.026Z,192.168.30.128,192.168.30.1,41857,5061
2016-09-16T12:06:35.026Z,192.168.30.128,192.168.30.1,41857,3211
2016-09-16T12:06:35.034Z,192.168.30.128,192.168.30.1,41857,500
2016-09-16T12:06:35.034Z,192.168.30.128,192.168.30.1,41857,119
2016-09-16T12:06:35.034Z,192.168.30.128,192.168.30.1,41857,1106
2016-09-16T12:06:35.034Z,192.168.30.128,192.168.30.1,41857,1494
2016-09-16T12:06:35.037Z,192.168.30.128,192.168.30.1,41857,3918
2016-09-16T12:06:35.037Z,192.168.30.128,192.168.30.1,41857,1098
2016-09-16T12:06:35.037Z,192.168.30.128,192.168.30.1,41857,8093
2016-09-16T12:06:35.037Z,192.168.30.128,192.168.30.1,41857,1863
2016-09-16T12:06:35.037Z,192.168.30.128,192.168.30.1,41857,903
2016-09-16T12:06:35.037Z,192.168.30.128,192.168.30.1,41857,12000
2016-09-16T12:06:35.038Z,192.168.30.128,192.168.30.1,41857,1035
2016-09-16T12:06:35.038Z,192.168.30.128,192.168.30.1,41857,5901
2016-09-16T12:06:35.040Z,192.168.30.128,192.168.30.1,41857,843
2016-09-16T12:06:35.040Z,192.168.30.128,192.168.30.1,41857,7921
2016-09-16T12:06:35.040Z,192.168.30.128,192.168.30.1,41857,1166
2016-09-16T12:06:35.040Z,192.168.30.128,192.168.30.1,41856,15660
2016-09-16T12:06:35.043Z,192.168.30.128,192.168.30.1,41857,1216
2016-09-16T12:06:35.046Z,192.168.30.128,192.168.30.1,41857,2701
2016-09-16T12:06:35.046Z,192.168.30.128,192.168.30.1,41857,19842
2016-09-16T12:06:35.049Z,192.168.30.128,192.168.30.1,41857,1037
2016-09-16T12:06:35.049Z,192.168.30.128,192.168.30.1,41857,1201
2016-09-16T12:06:35.049Z,192.168.30.128,192.168.30.1,41857,27715
2016-09-16T12:06:35.049Z,192.168.30.128,192.168.30.1,41857,31038
2016-09-16T12:06:35.049Z,192.168.30.128,192.168.30.1,41857,65389
2016-09-16T12:06:35.049Z,192.168.30.128,192.168.30.1,41857,2160
2016-09-16T12:06:35.050Z,192.168.30.128,192.168.30.1,41857,9500
2016-09-16T12:06:35.050Z,192.168.30.128,192.168.30.1,41857,1121
2016-09-16T12:06:35.050Z,192.168.30.128,192.168.30.1,41857,1163
2016-09-16T12:06:35.050Z,192.168.30.128,192.168.30.1,41857,911
2016-09-16T12:06:35.050Z,192.168.30.128,192.168.30.1,41857,28201
2016-09-16T12:06:35.051Z,192.168.30.128,192.168.30.1,41857,481
2016-09-16T12:06:35.053Z,192.168.30.128,192.168.30.1,41857,2043
2016-09-16T12:06:35.067Z,192.168.30.128,192.168.30.1,41857,2601
2016-09-16T12:06:35.105Z,192.168.30.128,192.168.30.1,41856,1083
2016-09-16T12:06:35.110Z,192.168.30.128,192.168.30.1,41864,445
2016-09-16T12:06:35.111Z,192.168.30.1,192.168.30.128,445,41864
2016-09-16T12:06:35.111Z,192.168.30.128,192.168.30.1,41864,445
2016-09-16T12:06:35.113Z,192.168.30.128,192.168.30.1,41856,5915
2016-09-16T12:06:35.113Z,192.168.30.128,192.168.30.1,41856,666
2016-09-16T12:06:35.113Z,192.168.30.128,192.168.30.1,41856,27355
2016-09-16T12:06:35.113Z,192.168.30.128,192.168.30.1,41856,88
2016-09-16T12:06:35.114Z,192.168.30.128,192.168.30.1,41856,1761
2016-09-16T12:06:35.121Z,192.168.30.128,192.168.30.1,41856,50000
2016-09-16T12:06:35.121Z,192.168.30.128,192.168.30.1,41856,26
2016-09-16T12:06:35.121Z,192.168.30.128,192.168.30.1,41856,4662
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41857,4045
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41857,1199
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41857,1169
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41857,8994
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41856,3261
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41856,808
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41856,6006
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41856,4567
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41856,5087
2016-09-16T12:06:35.124Z,192.168.30.128,192.168.30.1,41856,2144
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,1124
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,9998
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,179
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,6003
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,10778
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,5999
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,2005
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,1782
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,1033
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,3878
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,16080
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,6
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,683
2016-09-16T12:06:35.125Z,192.168.30.128,192.168.30.1,41856,6779
2016-09-16T12:06:35.128Z,192.168.30.128,192.168.30.1,41856,1036
2016-09-16T12:06:35.128Z,192.168.30.128,192.168.30.1,41856,254
2016-09-16T12:06:35.128Z,192.168.30.128,192.168.30.1,41856,16018
2016-09-16T12:06:35.128Z,192.168.30.128,192.168.30.1,41856,1092
2016-09-16T12:06:35.128Z,192.168.30.128,192.168.30.1,41856,1812
2016-09-16T12:06:35.128Z,192.168.30.128,192.168.30.1,41856,32772
2016-09-16T12:06:35.128Z,192.168.30.128,192.168.30.1,41856,54045
2016-09-16T12:06:35.129Z,192.168.30.128,192.168.30.1,41856,1149
2016-09-16T12:06:35.129Z,192.168.30.128,192.168.30.1,41856,11111
2016-09-16T12:06:35.129Z,192.168.30.128,192.168.30.1,41856,6666
2016-09-16T12:06:35.129Z,192.168.30.128,192.168.30.1,41856,2557
2016-09-16T12:06:35.129Z,192.168.30.128,192.168.30.1,41856,541
2016-09-16T12:06:35.129Z,192.168.30.128,192.168.30.1,41856,34573
2016-09-16T12:06:35.135Z,192.168.30.128,192.168.30.1,41856,6646
2016-09-16T12:06:35.135Z,192.168.30.128,192.168.30.1,41856,2910
2016-09-16T12:06:35.135Z,192.168.30.128,192.168.30.1,41856,1002
2016-09-16T12:06:35.135Z,192.168.30.128,192.168.30.1,41856,1174
2016-09-16T12:06:35.138Z,192.168.30.128,192.168.30.1,41856,2604
2016-09-16T12:06:35.138Z,192.168.30.128,192.168.30.1,41856,389
2016-09-16T12:06:35.138Z,192.168.30.128,192.168.30.1,41856,3971
2016-09-16T12:06:35.140Z,192.168.30.128,192.168.30.1,41856,27356
2016-09-16T12:06:35.141Z,192.168.30.128,192.168.30.1,41856,3580
2016-09-16T12:06:35.141Z,192.168.30.128,192.168.30.1,41856,1093
2016-09-16T12:06:35.141Z,192.168.30.128,192.168.30.1,41856,3889
2016-09-16T12:06:35.141Z,192.168.30.128,192.168.30.1,41856,1719
2016-09-16T12:06:35.141Z,192.168.30.128,192.168.30.1,41856,705
2016-09-16T12:06:35.141Z,192.168.30.128,192.168.30.1,41856,1024
2016-09-16T12:06:35.143Z,192.168.30.128,192.168.30.1,41857,15660
2016-09-16T12:06:35.143Z,192.168.30.128,192.168.30.1,41856,5952
2016-09-16T12:06:35.146Z,192.168.30.128,192.168.30.1,41856,5357
2016-09-16T12:06:35.146Z,192.168.30.128,192.168.30.1,41856,7625
2016-09-16T12:06:35.148Z,192.168.30.128,192.168.30.1,41856,2002
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,513
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,32781
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,6059
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,691
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,10621
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,406
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,2008
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,2065
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,9081
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,5000
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,2394
2016-09-16T12:06:35.151Z,192.168.30.128,192.168.30.1,41856,5902
2016-09-16T12:06:35.154Z,192.168.30.128,192.168.30.1,41856,1102
2016-09-16T12:06:35.168Z,192.168.30.128,192.168.30.1,41856,8086
2016-09-16T12:06:35.205Z,192.168.30.128,192.168.30.1,41857,1083
2016-09-16T12:06:35.214Z,192.168.30.128,192.168.30.1,41857,27355
2016-09-16T12:06:35.214Z,192.168.30.128,192.168.30.1,41857,666
2016-09-16T12:06:35.214Z,192.168.30.128,192.168.30.1,41857,5915
2016-09-16T12:06:35.217Z,192.168.30.128,192.168.30.1,41857,1761
